what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358866256000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358866256125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358866260734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1358866283593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1358866285796
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358866287656
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1358866292437
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1358866295359
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358866297234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358866297734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358866297734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358866297843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358866317703
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1358866324406
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358866330593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358866332234
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358866332390
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358866332562
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358866332734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358866332906
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358866333093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358866333515
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1358866334593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1358866337187
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358866338312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358866339140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358866339140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358866339250
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358866384875
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1358866387421
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1358866387593
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1358866389187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358866397312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358866397312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358866397453
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358866399000
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1358866404078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1358866409609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358866410875
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358866411171
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358866411421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358866411625
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358866411984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358866412312
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1358866414000
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358866414218
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358866415531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358866416984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358866416984
