what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.debug",1358863781125
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358863781890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358863787453
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358863789593
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358863789593
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358863792031
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358863821968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358863830125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358863832000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358863852562
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358863854265
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358863854546
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358863855843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358863857046
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.debug",1358863858187
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358863859062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358863864125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358863864125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358863864296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358863866828
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358863866828
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358863868343
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1358863916890
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358863937656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358863938937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358863958859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358863958875
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358863958968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358863975859
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1358864010203
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1358864014828
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1358864015078
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1358864015468
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1358864015625
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1358864016906
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1358864021343
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1358864022453
