what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1367059009984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1367059010609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1367059012250
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1367059012875
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1367059013156
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1367059013859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1367059018484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1367059021000
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1367059041953
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1367059043328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367059045953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367059045953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367059046078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367059052109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1367059054531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367059063593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367059243171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367059246468
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367059280312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367059281171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367059281171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367059281281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367059420250
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367059423250
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367059425046
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367059425078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1367059430140
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1367059433234
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1367059434531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367059463625
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367059463625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367059463703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367059481890
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1367059482937
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1367059499468
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1367059500625
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1367059508734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1367059509484
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1367059510593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1367059510875
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1367059512000
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1367059512281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1367059513437
