what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1367117188093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367117189671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367117189687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367117189796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367117207343
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1367117209812
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1367117232234
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1367117232406
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1367117233156
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1367117234359
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1367117238312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1367117242109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1367117243140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367117245468
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367117245468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367117245562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367117260937
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1367117261703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367117284109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367117284125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367117284281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367117316390
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1367117327750
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1367117329531
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1367117333718
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1367117336859
error,log,,,"Resource is out of sync with the file system: '/pn/WEB-INF/views/modifyComment.jsp'.",1367117340703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1367117340828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367117342234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367117342234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367117342328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367117354328
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1367117360890
