what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1358575366656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575373687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575378203
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1358575386187
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1358575397328
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1358575397500
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358575398484
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1358575399359
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358575400171
started,bundle,org.eclipse.ui.navigator,3.4.2.M20100120-0800,"org.eclipse.ui.navigator",1358575402875
opened,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358575403812
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358575403859
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.106.v20090814,"org.eclipse.jst.server.tomcat.core",1358575405656
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.debug",1358575405687
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.102.v20090424,"org.eclipse.jst.server.tomcat.ui",1358575406078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575411000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575481843
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1358575482406
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1358575482437
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.VariableView",1358575483359
started,bundle,org.eclipse.mylyn.ide.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.ide.ui",1358575483609
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.BreakpointView",1358575483703
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358575483796
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.BreakpointView",1358575487640
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358575488125
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1358575488515
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358575491656
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358575493328
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358575499109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1358575523546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1358575529046
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1358575540375
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1358575559203
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358575559843
started,bundle,oracle.eclipse.tools.webservices.ui,2.4.0.201003170852,"oracle.eclipse.tools.webservices.ui",1358575560390
started,bundle,oracle.eclipse.tools.webservices,2.4.0.201003170852,"oracle.eclipse.tools.webservices",1358575560484
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358575562203
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358575562421
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.debug",1358575563921
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358575564828
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358575572640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575588203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575592656
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358575592671
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358575593656
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358575595031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575595140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575600000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575641312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575641312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575641437
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575671984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1358575677546
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575678031
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575678031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575678140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575770937
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358575771968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358575785296
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358575786390
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358575786625
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.debug",1358575788109
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358575789125
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358575796578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575800656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575800671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575800781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575803703
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358575803703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575843781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575857125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575882625
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358575886812
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1358575913093
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1358575913265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358575913906
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358575915312
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1358575920562
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1358575941203
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358575942390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358575943203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576036375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358576059656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358576068187
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576069437
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358576069703
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.debug",1358576070687
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576072578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576077796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576079593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576080359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576080546
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358576080546
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576083625
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358576116093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358576119984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358576121359
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576122531
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358576122734
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.debug",1358576123968
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576124796
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358576132203
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576139937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576139953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576140031
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576142656
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576142656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1358576161437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576162031
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576162046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576162140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576304125
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358576305937
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1358576306890
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1358576307171
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1358576307875
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1358576308093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1358576308812
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1358576309656
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1358576310859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358576324312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358576325406
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358576346187
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576348046
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358576348296
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.debug",1358576349781
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576350578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576357937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576357937
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358576358062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576358062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576363671
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576363671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576389500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576395921
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358576400578
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358576404140
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358576404843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358576413625
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358576419265
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576420718
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358576421031
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.debug",1358576422687
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576423437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576427671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576429406
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358576430984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576431015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576432953
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576432953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576439500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576439500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576439640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576454109
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358576454968
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1358576458968
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1358576459796
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1358576461015
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358576461296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576463937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576466593
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576469078
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358576469359
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.debug",1358576470453
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576471312
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358576478718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576479078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576481078
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576481078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576486484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576486484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576486609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576521343
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358576522203
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576528171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576528171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576528296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576531562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576541281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576544687
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358576549546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358576559281
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1358576566703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358576569296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358576573000
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576573125
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358576573390
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.debug",1358576574265
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576575031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576575593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576577390
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358576582875
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576582984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576582984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576583140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576584953
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576584953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576590078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576642921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576643343
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358576644968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358576649484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358576651453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358576653968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358576654562
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358576656890
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358576657421
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576658390
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358576658625
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.debug",1358576659890
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576660765
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358576668156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576668546
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576670578
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576670578
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358576746750
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358576747781
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358576749156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576749843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576751625
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576754187
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358576754468
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.debug",1358576756140
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576756875
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358576764359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576764734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576764734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576764843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576766812
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576766812
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358576839390
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.moveLineUp",1358576844671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358576847468
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358576851593
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358576851828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576861281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576861281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576861390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358576866515
