what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1357308150546
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357308166640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357308166640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357308166750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357308198890
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1357308204000
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1357308207406
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1357308210796
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1357308213187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357308214250
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357308214250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357308214343
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357308218031
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1357308218046
activated,editor,org.eclipse.wst.css.ui,1.0.401.v200907171457,"org.eclipse.wst.css.core.csssource.source",1357308253921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1357308254828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357308255515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357308255531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357308255640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357308284656
activated,view,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search.ui.views.SearchView",1357308286312
activated,editor,org.eclipse.wst.css.ui,1.0.401.v200907171457,"org.eclipse.wst.css.core.csssource.source",1357308313656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1357308319609
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1357308321906
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1357308323687
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1357308324500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357308326812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357308328578
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1357308328609
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1357308346578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357308348156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357308348156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357308348281
