what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357297590453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357297590578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357297594140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357297598531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357297663890
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1357297667062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357297668375
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357297672718
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.debug",1357297674625
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1357297676062
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1357297677750
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1357297679187
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1357297680437
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1357297680468
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1357297681281
opened,view,org.eclipse.mylyn.tasks.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1357297683015
closed,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1357297683031
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1357297685453
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1357297685468
activated,view,org.eclipse.mylyn.tasks.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1357297686906
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1357297686921
closed,view,org.eclipse.mylyn.tasks.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1357297686937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357297698640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357297704843
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1357297714765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357297716343
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357297728734
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1357297728734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357297767843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357297767843
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357297767968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357297780953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357297789078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357297789078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357297789187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1357297809859
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1357297810546
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1357297812156
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357297825656
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357297826296
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1357297837078
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357297842953
