what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367073975015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367073975015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367073975109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367073994265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1367073998953
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1367073999484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1367074014062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074023093
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074023093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074023171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074083000
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1367074110750
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1367074111531
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1367074116593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1367074117390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074118640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074131640
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367074131734
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1367074138093
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1367074138359
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1367074138593
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1367074138796
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1367074139250
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1367074141437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074143984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074143984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074144140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074168250
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1367074170890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074172781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074172781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074172906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074174218
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1367074176671
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1367074180718
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1367074180875
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1367074182031
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1367074187296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1367074188156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074189421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074189421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074189484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074201343
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367074201437
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepReturn",1367074203796
opened,editor,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1367074209218
activated,editor,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1367074209234
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367074210718
closed,editor,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1367074210718
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1367074211984
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1367074213703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1367074219437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074225343
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074241250
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367074241328
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1367074244718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074256421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074256421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074256546
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074258875
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074259921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074259921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074260031
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074335453
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1367074342125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074360906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074405187
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367074419984
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367074421515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1367074431828
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1367074435359
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1367074435609
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074436921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074436921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074437015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074438234
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1367074440078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074459875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074462968
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1367074466000
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1367074473828
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1367074479203
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1367074479218
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1367074491906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074493234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074493234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074493328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074750468
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1367074752593
closed,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1367074752593
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1367074759093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074770984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074770984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074771093
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074871156
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1367074873546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1367074875625
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1367074881562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074882812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074882812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074882906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074884500
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367074884593
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1367074886109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074898828
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367074979234
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1367074981609
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1367074987406
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1367074987562
