what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1367119799671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367119801109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367119801109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367119801234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367119814687
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1367119814750
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367119816953
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1367119817484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367119818765
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367119818765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367119818859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367119821359
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1367119825390
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1367119827859
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1367119830765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367119831593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1367119833187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367119833531
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1367119833562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367119834109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367119834140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367119834203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367119835015
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367119837484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1367119840125
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1367119843265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367119843906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367119843921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367119844000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1367119845125
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1367119846312
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1367119846531
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.debug",1367119847421
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1367119848500
